time_stamp,carbon_dioxide,electrical_conductivity,temp_env,humidity,pressure,temp_nutr,day_period
2026-01-31 06:54:32,846.0,1566.0,,64.6613335419656,1127.32345824187,25.03,12
2026-01-31 06:57:16,835.0,1545.5,23.883398378879,75.4490893092807,727.307668432126,,12
2026-01-31 07:00:00,849.0,1571.0,22.7455851134873,64.6503716242199,977.469886463923,25.078,12
2026-01-31 07:02:44,841.5,1557.5,21.2378150244767,71.8793008115574,703.398179834459,,12
2026-01-31 07:05:28,848.0,1569.0,22.4845743113255,68.3120868430141,862.686284474549,26.228,12
2026-01-31 07:08:12,845.0,1565.0,23.2397338260198,66.6488492902749,958.911063858479,,12
2026-01-31 07:10:56,845.5,1565.5,21.5849800771829,47.4089692726698,,26.087,12
2026-01-31 07:13:40,847.0,1567.0,20.7310073412081,77.9791526742932,544.808664388412,,12
2026-01-31 07:16:24,848.5,1571.0,22.1298041751433,71.792091774385,752.394044695474,25.966,12
2026-01-31 07:19:08,850.0,1574.0,23.1358356731507,67.6813693568578,915.276855788373,,12
2026-01-31 07:21:52,846.5,1567.0,23.5235538376728,66.3697938721013,979.117306651642,,12
2026-01-31 07:24:36,839.0,1552.5,21.2935648016864,58.392047636703,1054.73127951843,25.713,12
2026-01-31 07:27:20,853.0,1578.0,20.1380463280947,68.7298708483448,754.690984213975,,12
2026-01-31 07:30:04,857.0,1587.0,23.5767703646706,64.9497056947603,1019.52777796951,25.62,12
2026-01-31 07:32:48,849.0,1571.0,23.9036713544337,62.2011006810444,1120.11326339787,,12
2026-01-31 07:35:32,848.0,1570.5,24.032911683098,62.8398031833705,1109.59302678319,25.417,12
2026-01-31 07:38:16,848.0,1569.0,24.1646863411442,62.9656679200239,1116.03113187897,,12
2026-01-31 07:41:00,848.5,1571.0,24.2685857106989,62.7729558194328,1128.26695139509,25.2644999999999,12
2026-01-31 07:43:44,847.0,1568.0,24.3446097248233,62.8095982362377,1131.6125044175,,12
2026-01-31 07:46:28,849.0,1571.5,,62.6667790980723,1147.73033995635,25.112,12
2026-01-31 07:49:12,849.0,1572.0,,62.6014296456923,1155.13650053324,,12
2026-01-31 07:51:56,852.0,1576.5,,62.2736914698082,1177.50468097137,24.965,12
2026-01-31 07:54:40,852.0,1578.0,,61.9863227427938,1190.60702242304,,12
2026-01-31 07:57:24,855.0,1582.0,23.7972385537868,73.7614518050502,773.867856462455,24.846,12
2026-01-31 08:00:08,852.0,1578.0,24.3040637859376,68.4145491324328,960.239474458469,,12
2026-01-31 08:02:52,853.5,1579.5,,62.6762126205543,1181.76725464402,24.697,12
2026-01-31 08:05:36,843.5,1561.0,23.6553277247585,77.8913408977949,646.037138369246,,12
2026-01-31 08:08:20,858.5,1589.0,24.3902241647301,69.6455521849938,926.979614030708,24.5775,12
2026-01-31 08:11:04,857.0,1587.0,,63.2629643783033,1167.24860649791,,12
2026-01-31 08:13:48,852.0,1577.0,,68.8945718909159,968.975237362452,24.4495,12
2026-01-31 08:16:32,857.0,1587.0,,65.9884131775137,1073.82355293186,,12
2026-01-31 08:19:16,855.0,1583.0,,62.5349758456358,1208.85298288477,24.3295,12
2026-01-31 08:22:00,853.0,1578.0,22.7886646139959,69.5191607858449,845.271193466071,,12
2026-01-31 08:24:44,854.0,1580.0,21.785170591349,53.4822274322706,1213.62400483909,24.2575,12
2026-01-31 08:27:28,858.0,1589.0,21.9042728574277,67.8420215553882,850.009371814126,,12
2026-01-31 08:30:12,853.0,1578.0,20.9742798091901,58.6471805254953,1034.60956359655,24.1605,12
2026-01-31 08:32:56,863.5,1598.5,21.5266967061907,64.1793700050811,919.895443675606,,12
2026-01-31 08:35:40,859.0,1590.0,22.7734601211268,64.2069150507607,991.684837792667,24.086,12
2026-01-31 08:38:24,858.5,1589.5,23.5894407566229,64.7439253536629,1026.14003313269,,12
2026-01-31 08:41:08,861.0,1594.0,22.8444146164692,52.3438502182408,1289.44873051288,24.016,12
2026-01-31 08:43:52,855.5,1584.0,20.1507161915214,68.2619187397458,748.39299521436,,12
2026-01-31 08:46:36,862.0,1596.0,21.602718615235,67.9022703040335,828.367159427241,23.958,12
2026-01-31 08:49:20,863.0,1598.0,22.7455851405538,65.6520483958211,950.058628005773,,12
2026-01-31 08:52:04,860.0,1592.0,23.4880762863031,59.0639483530729,1185.65284378472,23.893,12
2026-01-31 08:54:48,851.0,1576.0,21.5419010314217,55.2736148864217,1149.66935456422,,12
2026-01-31 08:57:32,856.0,1584.5,20.2900870242156,78.8590247623274,512.063499534341,23.8465,12
2026-01-31 09:00:16,862.0,1596.0,21.1136469034972,54.784629397432,1131.98209449157,,12
2026-01-31 09:03:00,851.0,1575.5,19.8973151074751,68.0326881098707,742.491413412163,23.824,12
2026-01-31 09:05:44,859.0,1590.0,20.994546973292,67.1506471573991,816.517262979957,,12
2026-01-31 09:08:28,862.0,1596.0,22.6467557002906,65.0137189104014,961.910550951969,23.785,12
2026-01-31 09:11:12,857.0,1587.0,23.260006653727,64.5541089769545,1011.37796834762,,12
2026-01-31 09:13:56,851.5,1576.0,23.2853478347533,58.4773493162297,1186.07038275699,23.722,12
2026-01-31 09:16:40,853.5,1580.5,20.1253764578286,73.8198004802057,602.185430644066,,12
2026-01-31 09:19:24,866.5,1605.0,22.8038695204304,70.535904594449,818.251346655826,23.684,12
2026-01-31 09:27:25,551.0,1592.0,23.8377842009067,64.6215876613782,955.010337991658,,12
2026-01-31 09:42:30,597.0,1593.5,24.481453115266,61.7288994757637,1175.13805364659,24.22,12
2026-01-31 09:57:35,588.0,1596.0,,67.6409112993819,996.017723593434,,12
2026-01-31 10:12:40,559.0,1596.0,22.0588497461576,60.5987734020531,1099.30226331845,25.9635,12
2026-01-31 10:27:45,533.5,1594.0,20.7056670334422,56.4902801367735,1096.16945655512,,12
2026-01-31 10:42:50,543.0,1590.5,23.7414876803813,62.1251296992935,1072.64982706518,26.264,12
2026-01-31 10:57:55,532.0,1599.0,24.3395414551778,67.3025840553471,989.180581254737,,12
2026-01-31 11:13:00,523.0,1602.0,,62.723686097726,1118.48939149422,26.28,12
2026-01-31 11:28:05,512.0,1602.5,21.6686038435436,59.0567935445542,1007.01402184788,,12
2026-01-31 11:43:10,515.0,1603.0,24.2280395967536,61.3610853312344,1148.64215268134,26.3235,12
2026-01-31 11:58:15,507.0,1596.0,22.6518238481367,66.6325518390297,1017.75660491284,,12
2026-01-31 12:13:20,495.5,1595.5,21.3341088133165,59.7674425485497,993.827852485224,26.461,12
2026-01-31 12:28:25,496.0,1593.5,20.75634765625,57.7954854581753,1115.13938500993,,12
2026-01-31 12:43:30,527.0,1594.5,24.4307703534723,62.8903106637771,1140.20368210132,27.763,12
2026-01-31 12:58:35,518.0,1585.5,22.902698750564,72.147571461161,747.485120811807,,12
2026-01-31 13:13:40,512.0,1592.5,21.2124745711917,58.7427159425711,1051.80812976713,,12
2026-01-31 13:28:45,557.0,1588.0,21.1769979488162,53.3712411802941,1182.37347322008,28.059,12
2026-01-31 13:43:50,561.5,1582.0,21.131385169574,66.0864125830668,898.013727012107,,12
2026-01-31 13:58:55,588.5,1584.0,21.1972703027131,65.5190648565169,921.001605687639,28.2715,12
2026-01-31 14:14:00,607.0,1583.0,21.7091487994475,56.315764375452,1139.33087732486,,12
2026-01-31 14:29:05,603.0,1583.0,21.8257155845058,58.2938887498688,1075.8311296482,,12
2026-01-31 14:44:10,602.0,1579.0,21.0046831991348,60.9996979951017,975.275285933576,,12
2026-01-31 14:59:15,600.5,1581.0,21.6483313813805,60.8515069630248,1108.53382478193,27.109,12
2026-01-31 15:14:20,611.0,1580.0,21.258087541355,64.1971361491155,939.097997426089,,12
2026-01-31 15:29:25,615.0,1584.5,22.5555286588205,63.8580720030973,990.497701864366,27.0555,12
2026-01-31 15:44:30,617.0,1583.5,22.1247354733059,62.995515780601,976.24419207263,,12
2026-01-31 15:59:35,611.0,1589.0,22.7278464696428,61.3482293839005,1074.99715010638,26.974,12
2026-01-31 16:14:40,605.0,1579.0,22.0436453039292,71.702985522172,755.233525319888,,12
2026-01-31 16:29:45,634.0,1574.5,22.5960739673173,61.9978807167393,985.203672854337,26.869,12
2026-01-31 16:44:50,673.0,1498.0,22.42375637652,62.3011425008094,976.380810171886,,12
2026-01-31 16:59:55,706.0,1506.0,22.3046547962731,61.0732551083955,1077.71939620307,26.77,12
2026-01-31 17:15:00,705.5,1502.0,22.0892587659473,61.8553416265412,1013.26680561026,,12
2026-01-31 17:30:05,744.5,1488.0,21.2758258717512,62.5700113472459,950.844872206012,26.6725,12
2026-01-31 17:45:10,806.0,1489.0,23.0952900651755,64.4549396838867,1035.73228912455,,12
2026-01-31 18:00:15,806.0,1486.0,23.0116648351831,61.8985421387929,994.046819683806,26.569,12
2026-01-31 18:15:20,824.5,1486.0,22.2970524802804,62.7079880148208,974.93897785544,,12
2026-01-31 18:30:25,810.0,1514.5,22.7785282536933,61.9863349507012,1046.74456603962,26.471,12
2026-01-31 18:45:30,788.0,1511.0,23.0775513733096,65.5513090449264,991.373519134491,,12
2026-01-31 19:00:35,783.0,1498.0,22.9787216588883,64.525419354483,963.821670210192,26.359,12
2026-01-31 19:15:40,865.0,1516.5,22.4136200581269,66.8597671329268,892.602832815731,,12
2026-01-31 19:30:45,814.5,1534.0,22.7886648706917,63.7138406136722,970.712946932699,26.346,12
2026-01-31 19:45:50,686.0,1548.5,22.0512474406423,63.7659243787741,992.707941688343,,12
2026-01-31 20:00:55,636.0,1545.5,22.1145991892553,64.5745247925617,977.039944570114,26.2755,12
2026-01-31 20:16:00,604.0,1544.5,21.6229908311797,65.2970958461093,874.104837219886,,12
2026-01-31 20:31:05,593.0,1516.0,22.1880879982636,65.9528767380368,942.7230816056,26.2385,12
2026-01-31 20:46:10,584.0,1523.0,22.1551443330245,62.0906040064029,1001.30209520768,,12
2026-01-31 21:01:15,578.0,1527.0,21.5824459115101,60.491540765768,1050.22236257104,26.161,12
2026-01-31 21:16:20,588.0,1522.5,21.7648981024103,65.5717643293707,902.949879123568,,12
2026-01-31 21:31:25,580.0,1529.0,21.3999940977955,78.5080361866981,547.663256798321,21.5965,12
2026-01-31 21:46:30,579.5,1518.0,21.1491234701388,84.6267754376685,385.767703992636,,12
2026-01-31 22:01:35,577.0,1514.0,20.994546973292,87.1308322286406,320.678936016983,21.5325,12
2026-01-31 22:16:40,567.5,1521.0,20.4015839083585,78.6089561335585,513.126152886867,,12
2026-01-31 22:31:45,564.5,1518.0,20.2546107726229,79.1649585163227,494.808692807824,,12
2026-01-31 22:46:50,566.0,1517.5,20.1380460465152,79.9925165189556,471.670540738345,,12
2026-01-31 23:01:55,567.0,1510.0,20.0366855399915,80.6689854829225,452.945257886124,,12
2026-01-31 23:17:00,568.5,1503.5,19.9251891174353,81.1946831729,437.733949957945,,12
2026-01-31 23:32:05,566.5,1516.5,19.8593049339542,81.5294674370763,428.278599938366,,12
2026-01-31 23:47:10,567.5,1510.5,19.7427407298237,82.0780441609434,412.203383259272,,12
2026-02-01 00:02:15,566.0,1512.0,19.6312446786323,82.4025541926646,402.783478521948,,16
2026-02-01 00:17:20,565.0,1512.5,19.5450887355546,82.7139501290282,392.808876120444,,16
2026-02-01 00:32:25,566.0,1505.0,19.4538648875022,82.9521758307328,385.26620062598,21.104,16
2026-02-01 00:47:30,566.0,1504.0,19.3829130708763,83.1143756468348,380.160338575251,,16
2026-02-01 01:02:35,565.0,1498.0,19.2714174742868,83.3409050543896,372.232434451708,21.1295,16
2026-02-01 01:17:40,564.0,1509.0,19.1877958693221,83.5256860790137,365.841861319415,,16
2026-02-01 01:32:45,566.0,1496.5,19.1092423125228,83.6645442504531,361.415253224031,21.117,16
2026-02-01 01:47:50,564.0,1494.5,19.0281548433995,83.8099824323775,356.093223599967,,16
2026-02-01 02:02:55,564.5,1498.0,18.9343975504307,83.9620251629143,350.738046367706,21.112,16
2026-02-01 02:18:00,565.5,1499.5,18.8457083102839,84.1031804436269,345.807292858074,,16
2026-02-01 02:33:05,563.5,1490.0,18.7696890329534,84.22599562235,341.356899744585,21.117,16
2026-02-01 02:48:10,564.5,1480.0,18.6886018756777,84.3910388175068,336.213953866699,,16
2026-02-01 03:03:15,563.5,1490.5,18.6075147930532,84.4762603792554,332.806637628318,21.098,16
2026-02-01 03:18:20,563.0,1488.0,18.5314957209047,84.6078072888986,328.416353617876,,16
2026-02-01 03:33:25,562.0,1476.0,18.4580106798239,84.6861623603121,325.530626524276,21.091,16
2026-02-01 03:48:30,563.0,1484.0,18.3870596638444,84.7888953737224,321.587658499542,,16
2026-02-01 04:03:35,558.0,1487.5,18.298370974051,84.8910464107632,317.840610420844,,16
2026-02-01 04:18:40,562.0,1494.0,18.2299540457461,85.0561995924879,312.811724638295,21.101,16
2026-02-01 04:33:45,558.0,1479.5,18.16660508528,85.1649985364128,309.35396429888,,16
2026-02-01 04:48:50,555.0,1491.0,18.090586392791,85.2991960757991,305.163101146198,21.105,16
2026-02-01 05:03:55,556.5,1475.0,18.0399073008447,85.3651895061255,302.758710362084,,16
2026-02-01 05:19:00,561.0,1478.0,23.3360297996841,68.7564086537821,895.642034746692,21.11,16
2026-02-01 05:34:05,557.0,1487.0,24.0709235804388,66.6328397538397,1000.23614805078,,16
2026-02-01 05:49:10,557.0,1483.0,,64.2595764415673,1116.87196829072,21.143,16
2026-02-01 06:04:15,551.0,1480.0,23.9594220612198,63.0745921460658,1160.11280186503,,16
2026-02-01 06:19:20,543.0,1482.5,20.9540023632871,55.8249195406752,1070.98415459606,21.118,16
2026-02-01 06:34:25,550.5,1473.5,22.6391534205322,60.2637677355981,1009.94428476797,,16
2026-02-01 06:49:30,552.0,1484.0,23.7465559156844,66.059482839509,997.233766483924,21.1135,16
2026-02-01 07:04:35,548.0,1480.0,,63.7713174432096,1114.94337365117,,16
2026-02-01 07:19:40,545.5,1484.5,,63.2345675534991,1161.60298226749,21.101,16
2026-02-01 07:34:45,537.5,1480.0,,64.3936877325683,1147.46686371576,,16
2026-02-01 07:49:50,521.5,1478.0,21.3493131053692,60.6870272585345,1058.86968330949,21.348,16
2026-02-01 08:04:55,525.0,1485.5,20.7411434664973,57.777576416047,1051.47420230003,,16
2026-02-01 08:20:00,533.0,1470.0,22.8900283281982,63.9013703555826,1021.2284281442,21.6115,16
2026-02-01 08:35:05,532.5,1474.0,24.1114696224976,65.6065868325979,1032.3060606341,,16
2026-02-01 08:50:10,530.0,1469.0,,63.1666538183529,1149.39656387945,21.867,16
2026-02-01 09:05:15,525.0,1464.0,,63.8970460582173,1165.22530712676,,16
2026-02-01 09:20:20,512.5,1482.0,21.9828276025364,62.5938394168513,1110.47059550808,22.144,16
2026-02-01 09:35:25,503.0,1473.0,20.5080128825793,57.0025029814097,1040.37733503339,,16
2026-02-01 09:50:30,524.0,1475.5,23.5362243955169,65.8781566780819,1014.24154535891,22.3875,16
2026-02-01 10:05:35,523.0,1474.5,,63.3831147284692,1147.81116896756,,16
2026-02-01 10:20:40,509.0,1463.0,23.6502594946941,62.9120345696072,1179.38549839571,22.633,16
2026-02-01 10:35:45,501.0,1470.0,21.2834278587251,63.4370186195718,955.505069402766,,16
2026-02-01 10:50:50,515.0,1466.0,24.1469474243058,66.5955939728257,1009.64861486198,22.872,16
2026-02-01 11:05:55,515.0,1468.0,,62.5632702011179,1156.50455129491,,16
2026-02-01 11:21:00,497.0,1471.0,21.7446256181283,63.9120561992227,1002.30046864254,23.0925,16
2026-02-01 11:36:05,492.0,1462.0,21.166861773614,65.0357165983157,945.472335565107,,16
2026-02-01 11:51:10,505.0,1464.0,24.1469474243058,63.3271778544998,1107.09076298413,23.341,16
2026-02-01 12:06:15,497.0,1457.0,21.9878957368491,62.31219365037,981.997236615147,,16
2026-02-01 12:21:20,499.0,1469.0,22.1196673311351,61.5256608255437,1024.45715371612,23.485,16
2026-02-01 12:36:25,502.0,1468.0,24.1925617620581,64.2862508852778,1092.17973335243,,16
2026-02-01 12:51:30,485.0,1458.0,22.7835964350088,64.3006701180194,997.401244022762,23.703,16
2026-02-01 13:06:35,502.0,1447.0,,63.0838589928577,1145.26873703997,,16
2026-02-01 13:21:40,487.0,1465.0,22.8444146164692,60.5335017848161,1042.63894761824,23.833,16
2026-02-01 13:36:45,483.0,1471.0,21.7775684470689,63.2112339748496,950.06008048341,,16
2026-02-01 13:51:50,491.0,1463.0,21.3214389002678,58.2528466763281,1085.44053037633,24.005,16
2026-02-01 14:06:55,580.0,1452.5,21.156725599576,61.6093317073862,937.379421663816,,16
2026-02-01 14:22:00,594.5,1449.0,21.6812741540052,66.6087711540238,875.31859937306,24.156,16
2026-02-01 14:37:05,629.5,1452.5,22.3984158773964,66.1362372385972,917.439770612218,,16
2026-02-01 14:52:10,,1451.0,,,,24.295,16
2026-02-01 15:07:15,,1455.0,,,,,16
2026-02-01 15:22:20,,1450.0,,,,24.439,16
2026-02-01 15:37:25,,1454.0,,,,,16
2026-02-01 15:52:30,671.0,1453.0,23.8580571661295,62.3933859574776,1071.67302769234,24.573,16
2026-02-01 16:07:35,691.0,1453.5,22.715176172569,63.3172789544915,993.609744755914,,16
2026-02-01 16:22:40,652.0,1454.0,22.7988009754626,63.5660309646297,968.974517744462,24.7215,16
2026-02-01 16:37:45,592.0,1441.0,22.9939261667459,63.2923497264511,1025.78171195714,,16
2026-02-01 16:52:50,565.0,1458.5,22.9255056038091,61.4200367984124,1022.11663391586,24.6175,16
2026-02-01 17:07:55,550.0,1446.0,22.7582555389089,63.9583091922154,951.676208065087,,16
2026-02-01 17:23:00,545.0,1443.0,22.9635170285037,61.2256956432312,1051.86833472694,24.2865,16
2026-02-01 17:38:05,541.5,1453.0,22.6568920301797,63.9060343479085,991.025783560038,,16
2026-02-01 17:53:10,539.0,1438.0,22.7075737641716,61.9500722284436,1028.34187792431,24.129,16
2026-02-01 18:08:15,542.5,1450.0,23.3563026489282,65.5523882270665,1012.13312314188,,16
2026-02-02 17:47:14,,1443.0,22.8190737018885,57.3347246755824,1185.34197021364,24.1705,16
2026-02-02 17:47:35,800.0,1445.0,,,,,16
2026-02-02 17:47:36,,1441.0,,,,,16
2026-02-02 17:47:41,,1454.0,,,,24.295,16
2026-02-02 17:47:42,,1432.5,,,,,16
2026-02-02 17:47:43,,1439.0,,,,24.4225,16
2026-02-02 17:47:44,,1435.0,22.3021206326375,60.7207861574371,1057.56510024539,,16
2026-02-02 17:48:05,786.0,1444.0,,,,24.289,16
2026-02-02 17:48:06,,1441.0,,,,,16
2026-02-02 17:48:11,,1436.0,,,,23.981,16
2026-02-02 17:48:12,,1441.5,,,,,16
2026-02-02 17:48:13,,1431.0,,,,23.8965,16
2026-02-02 17:48:14,,1437.0,21.7902387143112,64.1945479576054,934.434320614841,,16
2026-02-02 17:48:35,789.0,1449.0,,,,23.9979999999999,16
2026-02-02 17:48:36,,1441.0,,,,,16
2026-02-02 17:48:41,,1441.0,,,,23.971,16
2026-02-02 17:48:42,,1434.5,,,,,16
2026-02-02 17:48:43,,1435.5,,,,23.7155,16
2026-02-02 17:48:44,,1423.0,21.4405389126914,66.2584504090062,861.947003632812,,16
2026-02-02 17:49:05,783.0,1438.5,,,,23.565,16
2026-02-02 17:49:11,,1439.5,,,,,16
2026-02-02 17:49:12,,1431.0,,,,23.643,16
2026-02-02 17:49:13,,1433.0,,,,,16
2026-02-02 17:49:14,,1446.0,21.1871341251826,68.9320141863239,781.421526299078,23.566,16
2026-02-02 17:49:35,776.0,1434.0,,,,,16
2026-02-02 17:49:36,,1432.5,,,,23.347,16
2026-02-02 17:49:41,,1437.0,,,,,16
2026-02-02 17:49:42,,1439.0,,,,23.28,16
2026-02-02 17:49:43,,1435.5,,,,,16
2026-02-02 17:49:44,,1423.0,21.4506751193257,67.0156185159322,843.127668464542,23.332,16
2026-02-02 17:50:06,,1430.0,,,,,16
2026-02-02 17:50:11,,1420.0,,,,23.1865,16
2026-02-02 17:50:12,,1413.0,,,,,16
2026-02-02 17:50:13,,1430.5,,,,23.03,16
2026-02-02 17:50:14,,1441.0,22.0740540646947,67.0499680026189,874.927342907324,,16
2026-02-02 17:50:35,761.0,1426.0,,,,23.149,16
2026-02-02 17:50:36,,1431.0,,,,,16
2026-02-02 17:50:41,,1410.0,,,,23.083,16
2026-02-02 17:50:42,,1433.0,,,,,16
2026-02-02 17:50:43,,1430.0,,,,22.9,16
2026-02-02 17:50:44,,1426.0,22.7633237154223,66.8904152989305,916.76094823981,,16
2026-02-02 17:51:05,769.0,1426.5,,,,22.929,16
2026-02-02 17:51:06,,1422.0,,,,,16
2026-02-02 17:51:11,,1408.0,,,,23.0445,16
2026-02-02 17:51:12,,1423.5,,,,,16
2026-02-02 17:51:13,,1425.5,,,,22.932,16
2026-02-02 17:51:14,,1416.5,23.3258933759352,66.8487571756072,949.673159723913,,16
2026-02-02 17:51:35,760.0,1425.0,,,,22.846,16
2026-02-02 17:51:36,,1415.0,,,,,16
2026-02-02 17:51:41,,1410.0,,,,22.9625,16
2026-02-02 17:51:42,,1417.0,,,,,16
2026-02-02 17:51:43,,1417.0,,,,22.91,16
2026-02-02 17:51:44,,1412.5,23.8124430011084,66.9287987153335,975.54841665321,,16
2026-02-02 17:52:05,769.0,1422.0,,,,22.734,16
2026-02-02 17:52:06,,1411.0,,,,,16
2026-02-02 17:52:11,,1425.5,,,,22.56,16
2026-02-02 17:52:12,,1418.0,,,,,16
2026-02-02 17:52:13,,1418.0,,,,22.339,16
2026-02-02 17:52:14,,1422.5,24.177356980188,66.9019728943581,997.960416616986,,16
2026-02-02 17:52:35,759.0,1409.0,,,,22.111,16
2026-02-02 17:52:36,,1410.0,,,,,16
2026-02-02 17:52:41,,1413.0,,,,21.883,16
2026-02-02 17:52:42,,1393.0,,,,,16
2026-02-02 17:52:43,,1415.5,,,,21.6815,16
2026-02-02 17:52:44,,1405.0,24.278722242132,60.9560574268871,1184.41115819399,,16
2026-02-02 17:53:05,751.0,1411.0,,,,21.472,16
2026-02-02 17:53:06,,1408.0,,,,,16
2026-02-02 17:53:11,,1408.0,,,,21.3125,16
2026-02-02 17:53:12,,1413.0,,,,,16
2026-02-02 17:53:13,,1408.0,,,,21.235,16
2026-02-02 17:53:14,,1399.5,24.1976300232636,56.7777968430113,,,16
2026-02-02 17:53:35,755.0,1404.5,,,,21.199,16
